image_name,wrinkles,freakles,glasses,hair_color,hair_top,not_human
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_76578.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_76661.jpg,1,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_76770.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_76978.jpg,0,1,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77054.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77215.jpg,1,1,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77267.jpg,1,0,2,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77352.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77435.jpg,0,0,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77518.jpg,1,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77563.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77589.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77608.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77849.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77951.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_77964.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78093.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78295.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78327.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78411.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78686.jpg,0,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78797.jpg,0,1,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78816.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78887.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78900.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78958.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_78996.jpg,0,0,1,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79223.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79287.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79300.jpg,0,0,1,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79332.jpg,1,1,0,3,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79403.jpg,0,1,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79569.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79694.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_79804.jpg,0,0,2,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_80061.jpg,0,0,0,3,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_80179.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_80378.jpg,0,0,2,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_80625.jpg,0,1,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_80759.jpg,0,0,1,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_81256.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_81275.jpg,0,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_81412.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_81483.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_81592.jpg,1,0,0,5,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82114.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82153.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82185.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82367.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82540.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82572.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82708.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82889.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82947.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_82998.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83133.jpg,0,0,1,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83146.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83251.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83438.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83503.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83529.jpg,0,0,1,4,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83567.jpg,0,1,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83670.jpg,1,0,0,0,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83730.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_83955.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84143.jpg,0,1,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84226.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84401.jpg,0,0,1,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84446.jpg,0,1,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84497.jpg,0,0,0,0,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84586.jpg,0,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84663.jpg,0,0,1,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84758.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84764.jpg,1,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_84848.jpg,0,1,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_85594.jpg,1,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_85729.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_85902.jpg,0,0,1,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_85979.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86043.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86417.jpg,0,0,1,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86618.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86624.jpg,1,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86663.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86689.jpg,0,0,1,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86772.jpg,1,1,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86819.jpg,1,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_86948.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87018.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87063.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87107.jpg,0,1,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87493.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87729.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87755.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87845.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_87877.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88000.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88032.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88322.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88341.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88453.jpg,0,0,1,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88466.jpg,1,1,2,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88485.jpg,1,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88826.jpg,0,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_88993.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89012.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89038.jpg,0,1,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89083.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89354.jpg,0,0,2,0,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89425.jpg,0,0,0,0,0,1
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89488.jpg,1,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89501.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89565.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89649.jpg,0,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89696.jpg,0,0,1,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89735.jpg,0,1,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_89857.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90004.jpg,0,0,0,7,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90036.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90152.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90245.jpg,0,0,1,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90270.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90353.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90417.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90534.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90632.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90651.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90689.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90747.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90857.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90934.jpg,0,0,2,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90973.jpg,1,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_90999.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91149.jpg,0,1,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91175.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91290.jpg,0,0,2,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91334.jpg,1,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91405.jpg,1,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91638.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91676.jpg,0,1,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91695.jpg,1,1,1,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91842.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91913.jpg,0,0,1,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_91926.jpg,0,0,1,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92043.jpg,0,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92171.jpg,1,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92254.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92379.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92385.jpg,1,0,2,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92565.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92649.jpg,0,0,2,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92675.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92874.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_92986.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93346.jpg,0,0,0,0,0,1
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93359.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93413.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93502.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93629.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93655.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93868.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_93945.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94182.jpg,1,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94384.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94480.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94563.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94686.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94733.jpg,1,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_94746.jpg,0,0,1,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95022.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95251.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95264.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95289.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95443.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95520.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95571.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95584.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95642.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95661.jpg,1,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95693.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_95984.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96061.jpg,0,0,2,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96145.jpg,0,0,1,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96177.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96312.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96331.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96774.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96800.jpg,1,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96832.jpg,1,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_96896.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97181.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97200.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97232.jpg,1,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97476.jpg,0,0,0,0,0,1
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97578.jpg,0,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97702.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97779.jpg,1,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97869.jpg,1,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97927.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_97978.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98010.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98287.jpg,1,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98332.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98396.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98478.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98782.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98892.jpg,1,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_98969.jpg,0,1,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99231.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99244.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99276.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99295.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99327.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99423.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99500.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99617.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99662.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_99681.jpg,1,1,1,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_100034.jpg,1,1,0,8,3,0
